ID,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Height,Body mass index,Absent hours 2011
34.0,28.0,2.0,3.0,2.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,2.3237218940266575
3.0,27.0,2.0,4.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.9965
28.0,7.0,2.0,4.0,2.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.3342240927360634,0.6923076923076923,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,2.1969475908399407
11.0,22.0,2.0,6.0,2.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.3342240927360634,0.6923076923076923,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,5.729174409619542
20.0,27.377656270604714,2.0,6.0,2.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.3342240927360634,0.6923076923076923,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.527465404538396
3.0,23.0,2.0,6.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.1794435722013974
3.0,27.0,2.0,2.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.767905299745741
3.0,27.0,2.0,4.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.9965
3.0,10.0,2.0,5.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,7.303795229487979
24.0,26.0,2.0,5.0,2.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,7.843451072236642
3.0,27.0,2.0,6.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.969710141909213
6.0,20.071734033382903,2.0,2.0,2.0,0.27307692307692305,0.5106382978723404,0.5217391304347826,0.23076923076923078,0.3342240927360634,0.6923076923076923,0.0,1.0,2.0,0.0,0.0,2.0,0.2,0.3157894736842105,7.275367121858202
3.0,27.0,2.0,2.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.767905299745741
24.0,23.0,2.0,3.0,2.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.6450087087293594
15.0,23.0,2.0,3.0,2.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.3342240927360634,0.6923076923076923,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,2.5835038749898054
30.0,11.0,2.0,4.0,2.0,0.15,0.46808510638297873,0.21739130434782608,0.07692307692307693,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,1.0,0.0,0.27879671028625524,0.15789473684210525,4.750789165296681
3.0,27.0,2.0,4.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.9965
3.0,27.0,2.0,6.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.969710141909213
24.0,10.0,2.0,6.0,2.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,6.954767590304892
3.0,27.0,2.0,4.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.9965
3.0,27.0,2.0,6.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3342240927360634,0.6923076923076923,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.969710141909213
34.0,18.0,3.0,3.0,2.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,7.487139664838429
24.0,19.0,3.0,4.0,2.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,12.788034549826929
24.0,28.0,3.0,6.0,2.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.5667416273162287
20.0,28.0,3.0,6.0,2.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.28011592007922176,0.8461538461538461,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,4.841931170627389
3.0,28.0,3.0,2.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,8.277413342499717
1.0,22.0,3.0,2.0,2.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.28011592007922176,0.8461538461538461,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,7.886990294275641
17.0,22.0,3.0,3.0,2.0,0.23461538461538461,0.3617021276595745,0.6956521739130435,0.5,0.28011592007922176,0.8461538461538461,0.0,2.0,2.0,0.0,1.0,0.0,0.5,0.15789473684210525,7.646140551216686
3.0,28.0,3.0,2.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,8.277413342499717
13.0,0.0,3.0,4.0,2.0,0.9653846153846154,0.2553191489361702,0.4782608695652174,0.15384615384615385,0.28011592007922176,0.8461538461538461,1.0,1.0,3.0,1.0,0.0,0.0,0.4,0.3157894736842105,0.7419790552298909
1.0,21.0,3.0,5.0,2.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.28011592007922176,0.8461538461538461,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,7.185143982366235
36.0,23.0,3.0,6.0,3.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.28011592007922176,0.8461538461538461,0.0,1.0,1.0,1.0,0.0,0.0,0.6690381123864114,0.631578947368421,2.9540322740968397
36.0,14.0,3.0,3.0,3.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.28011592007922176,0.8461538461538461,0.0,1.0,1.0,1.0,0.0,0.0,0.6707994340732313,0.631578947368421,4.616006446555217
36.0,13.0,3.0,4.0,3.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.28011592007922176,0.8461538461538461,0.0,1.0,1.0,1.0,0.0,0.0,0.671549528028575,0.631578947368421,6.796594683841374
24.0,0.0,3.0,5.0,3.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.28011592007922176,0.8461538461538461,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,1.087224452459191
36.0,0.0,3.0,5.0,3.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.28011592007922176,0.8461538461538461,1.0,1.0,1.0,1.0,0.0,0.0,0.6576747374529959,0.631578947368421,0.6911917604040788
3.0,28.0,3.0,6.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,6.410297326431193
11.0,22.0,3.0,6.0,3.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.28011592007922176,0.8461538461538461,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,6.055982851568359
20.0,19.0,3.0,2.0,3.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.28011592007922176,0.8461538461538461,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,8.200581997219563
24.0,28.0,3.0,3.0,3.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.28011592007922176,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.6993361295676372
3.0,28.0,4.0,4.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.24386905108638668,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,5.8241629592199775
20.0,28.0,4.0,6.0,3.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.24386905108638668,0.8461538461538461,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.570114406371245
18.0,26.0,4.0,6.0,3.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.24386905108638668,0.8461538461538461,0.0,2.0,0.0,0.0,0.0,0.0,0.7006530880607272,0.3157894736842105,5.445169524006213
13.0,22.0,4.0,2.0,3.0,0.9653846153846154,0.2553191489361702,0.4782608695652174,0.15384615384615385,0.24386905108638668,0.8461538461538461,0.0,1.0,3.0,1.0,0.0,0.0,0.4,0.3157894736842105,5.239167695335058
33.0,26.0,4.0,2.0,3.0,0.5,0.425531914893617,0.5652173913043478,0.7692307692307693,0.24386905108638668,0.8461538461538461,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6842105263157895,4.575280060759361
18.0,23.0,4.0,4.0,3.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.24386905108638668,0.8461538461538461,0.0,2.0,0.0,0.0,0.0,0.0,0.6994037052127681,0.3157894736842105,6.515578438150176
3.0,28.0,4.0,4.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.24386905108638668,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,5.8241629592199775
36.0,23.0,4.0,2.0,3.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.24386905108638668,0.8461538461538461,0.0,1.0,1.0,1.0,0.0,0.0,0.6675501323833629,0.631578947368421,2.5723434600055803
36.0,13.0,4.0,4.0,3.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.24386905108638668,0.8461538461538461,0.0,1.0,1.0,1.0,0.0,0.0,0.6746781446544532,0.631578947368421,5.724174590166956
26.0,28.0,4.0,6.0,3.0,0.7,0.44680851063829785,0.5217391304347826,0.6153846153846154,0.24386905108638668,0.8461538461538461,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3157894736842105,6.080327327071536
20.0,28.0,4.0,6.0,3.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.24386905108638668,0.8461538461538461,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.570114406371245
3.0,28.0,4.0,2.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.24386905108638668,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,4.343069634069295
34.0,11.0,4.0,4.0,3.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.24386905108638668,0.8461538461538461,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,2.9439009146379918
5.0,13.0,5.0,2.0,3.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.2923996621424827,0.9230769230769231,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,6.525396021820385
33.0,23.0,5.0,4.0,3.0,0.5,0.425531914893617,0.5652173913043478,0.7692307692307693,0.2923996621424827,0.9230769230769231,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6842105263157895,3.1752993143249535
13.0,10.0,5.0,2.0,3.0,0.9653846153846154,0.2553191489361702,0.4782608695652174,0.15384615384615385,0.2923996621424827,0.9230769230769231,0.0,1.0,3.0,1.0,0.0,0.0,0.4,0.3157894736842105,7.057991812223578
22.0,23.0,5.0,4.0,3.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.2923996621424827,0.9230769230769231,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,3.138431424345569
3.0,28.0,5.0,4.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2923996621424827,0.9230769230769231,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.5313034181650513
10.0,23.0,5.0,5.0,3.0,0.9346153846153846,1.0,0.08695652173913043,0.038461538461538464,0.2923996621424827,0.9230769230769231,0.0,1.0,1.0,1.0,0.0,4.0,0.7,0.42105263157894735,3.1973469202677514
20.0,28.0,5.0,6.0,3.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.2923996621424827,0.9230769230769231,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.145415749040912
17.0,11.0,5.0,2.0,3.0,0.23461538461538461,0.3617021276595745,0.6956521739130435,0.5,0.2923996621424827,0.9230769230769231,0.0,2.0,2.0,0.0,1.0,0.0,0.5,0.15789473684210525,2.7685143966239316
17.0,8.0,5.0,2.0,3.0,0.23461538461538461,0.3617021276595745,0.6956521739130435,0.5,0.2923996621424827,0.9230769230769231,0.0,2.0,2.0,0.0,1.0,0.0,0.5,0.15789473684210525,3.097116345069028
9.0,18.0,5.0,4.0,3.0,0.4230769230769231,0.19148936170212766,0.6521739130434783,0.17430398958185286,0.2923996621424827,0.9230769230769231,0.0,1.0,2.0,0.0,0.0,1.0,0.7,0.15789473684210525,7.581068541030235
28.0,25.0,5.0,4.0,3.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.2923996621424827,0.9230769230769231,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,4.053581070115107
18.0,13.0,5.0,6.0,3.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.2923996621424827,0.9230769230769231,0.0,2.0,0.0,0.0,0.0,0.0,0.5505519947175401,0.3157894736842105,7.643315055682557
22.0,25.0,5.0,2.0,3.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.2923996621424827,0.9230769230769231,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,2.9097170571042543
34.0,28.0,5.0,2.0,3.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.2923996621424827,0.9230769230769231,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,1.6600538317734954
1.0,1.0,5.0,2.0,3.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.2923996621424827,0.9230769230769231,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,6.904728998576727
22.0,23.0,5.0,4.0,3.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.2923996621424827,0.9230769230769231,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,3.138431424345569
34.0,23.0,6.0,2.0,3.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,2.9912531241268008
3.0,28.0,6.0,2.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.462494694901518
34.0,28.0,6.0,3.0,3.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,2.3611833239583566
28.0,23.0,6.0,5.0,3.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.34979903302848486,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,3.6652045757221785
20.0,28.0,6.0,6.0,3.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.34979903302848486,0.6153846153846154,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.929696103582263
3.0,0.0,6.0,6.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.34979903302848486,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,0.43113134832617034
15.0,13.0,6.0,2.0,3.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.34979903302848486,0.6153846153846154,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,4.529919260434164
3.0,28.0,6.0,2.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.462494694901518
24.0,28.0,6.0,3.0,3.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,3.033504165282928
3.0,28.0,6.0,2.0,3.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.462494694901518
5.0,26.0,6.0,3.0,3.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.34979903302848486,0.6153846153846154,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.280581708486307
3.0,28.0,6.0,2.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.8860421774793763
28.0,23.0,6.0,4.0,1.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.34979903302848486,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,2.6738470676958275
36.0,23.0,6.0,4.0,1.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.34979903302848486,0.6153846153846154,0.0,1.0,1.0,1.0,0.0,0.0,0.6962778830725398,0.631578947368421,2.5775406407132495
3.0,5.0,6.0,4.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,6.539744064213956
22.0,21.0,6.0,4.0,1.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.34979903302848486,0.6153846153846154,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,4.506348724310516
24.0,28.0,6.0,6.0,1.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.34979903302848486,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.3181278133292906
18.0,11.0,6.0,3.0,1.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.34979903302848486,0.6153846153846154,0.0,2.0,0.0,0.0,0.0,0.0,0.6313942329312028,0.3157894736842105,2.5104301454129057
1.0,13.0,6.0,3.0,1.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.34979903302848486,0.6153846153846154,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,8.141055484484728
22.0,23.0,7.0,5.0,1.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.17746985495427273,0.38461538461538464,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,6.231160187674202
28.0,25.0,7.0,5.0,1.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,4.241872656298007
20.0,13.0,7.0,6.0,1.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.17746985495427273,0.38461538461538464,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,5.54846853915665
21.0,7.0,7.0,2.0,1.0,0.5769230769230769,0.1276595744680851,0.30434782608695654,0.23076923076923078,0.17746985495427273,0.38461538461538464,0.0,2.0,0.0,0.0,0.0,0.0,0.35462763198761704,0.3157894736842105,6.523511905646104
18.0,25.0,7.0,6.0,1.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.17746985495427273,0.38461538461538464,0.0,2.0,0.0,0.0,0.0,0.0,0.7659226860543157,0.3157894736842105,7.152843026167433
34.0,26.0,7.0,6.0,1.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.17746985495427273,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,6.996778020270546
20.0,26.0,7.0,2.0,1.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.17746985495427273,0.38461538461538464,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,6.781051789835785
34.0,28.0,7.0,3.0,1.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.17746985495427273,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,6.514803037920053
26.0,15.0,7.0,2.0,1.0,0.7,0.44680851063829785,0.5217391304347826,0.6153846153846154,0.17746985495427273,0.38461538461538464,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3157894736842105,3.8331091301018563
2.0,23.0,7.0,2.0,1.0,0.45,0.5106382978723404,0.4782608695652174,0.8076923076923077,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,0.0,1.0,5.0,0.41469802070253936,0.7368421052631579,2.510503288609393
24.0,28.0,7.0,3.0,1.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.17746985495427273,0.38461538461538464,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.3654952760390544
28.0,9.0,7.0,3.0,1.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,5.718638139740836
3.0,28.0,7.0,3.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.17746985495427273,0.38461538461538464,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.302335971529362
36.0,23.0,7.0,6.0,1.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,1.0,0.0,0.0,0.6959142723258651,0.631578947368421,3.675173891517956
10.0,22.0,7.0,6.0,1.0,0.9346153846153846,1.0,0.08695652173913043,0.038461538461538464,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,1.0,0.0,4.0,0.7,0.42105263157894735,7.7155134065807145
11.0,22.0,7.0,2.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.17746985495427273,0.38461538461538464,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.543130026210589
5.0,26.0,7.0,2.0,1.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.06200197600971
24.0,28.0,7.0,3.0,1.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.17746985495427273,0.38461538461538464,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.3654952760390544
15.0,28.0,7.0,5.0,1.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.17746985495427273,0.38461538461538464,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,1.7607663003745413
7.0,23.0,7.0,5.0,1.0,0.6192307692307693,0.0,0.5652173913043478,0.46153846153846156,0.17746985495427273,0.38461538461538464,0.0,1.0,2.0,1.0,1.0,0.0,0.3,0.2631578947368421,2.6543508985362867
3.0,25.0,8.0,5.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3195083590609891,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,4.655295328284441
17.0,25.0,8.0,2.0,1.0,0.23461538461538461,0.3617021276595745,0.6956521739130435,0.5,0.3195083590609891,0.46153846153846156,0.0,2.0,2.0,0.0,1.0,0.0,0.5,0.15789473684210525,5.046745434225748
24.0,28.0,8.0,3.0,1.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.3195083590609891,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,2.7992350259836214
34.0,28.0,8.0,3.0,1.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.3195083590609891,0.46153846153846156,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,3.5958571407142914
11.0,26.0,8.0,3.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.3195083590609891,0.46153846153846156,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.26499297941992
5.0,26.0,8.0,3.0,1.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.3195083590609891,0.46153846153846156,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.570901888198867
15.0,28.0,8.0,5.0,1.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.3195083590609891,0.46153846153846156,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,3.1114598272798055
3.0,25.0,8.0,2.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.3195083590609891,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,4.913301486988942
17.0,25.0,8.0,3.0,1.0,0.23461538461538461,0.3617021276595745,0.6956521739130435,0.5,0.3195083590609891,0.46153846153846156,0.0,2.0,2.0,0.0,1.0,0.0,0.5,0.15789473684210525,6.6819939085445
18.0,23.0,8.0,5.0,1.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.3195083590609891,0.46153846153846156,0.0,2.0,0.0,0.0,0.0,0.0,0.6,0.3157894736842105,12.522833592784352
